post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
20846,publish,"Spotify Enables USDC Payments with Coinbase, Stripe Partnership",https://theccpress.com/spotify-coinbase-stripe-usdc-payments/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
20848,publish,Spotify Partners with Coinbase and Stripe for USDC Payments,https://theccpress.com/spotify-coinbase-stripe-usdc-payments-2/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
36602,publish,Square Enables Bitcoin Payment for US Merchants,https://theccpress.com/square-bitcoin-payment-us-merchants/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
36688,publish,"Square Expands Global Bitcoin Payments, Focus on US",https://theccpress.com/square-global-bitcoin-payments-rollout/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
35244,publish,Square Introduces Bitcoin Payments for U.S. Small Businesses,https://theccpress.com/square-bitcoin-payments-us-businesses/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
34843,publish,Square Offers Free Bitcoin Payment Signs to U.S. Merchants,https://theccpress.com/square-bitcoin-payment-signs-us-merchants/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
11883,publish,Stablecoin Inflows Signal Possible Altcoin Market Surge,https://theccpress.com/stablecoin-inflows-predict-altcoin-rally/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
28786,publish,Stablecoin Issuer Paxos Seeks National Banking Charter,https://theccpress.com/paxos-applies-for-bank-charter/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
15687,publish,Stablecoin Legislation Stalls: GENIUS Act Fails Senate Vote,https://theccpress.com/stablecoin-legislation-genius-act-senate/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42693,publish,Stablecoin Lending Rates vs Fed Funds Rate and Bank Deposits,https://theccpress.com/stablecoin-lending-rates-vs-fed-funds-rate-bank-deposits/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19570,publish,Stablecoin Market Cap Reaches $250 Billion,https://theccpress.com/stablecoin-market-cap-250-billion-2/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
32042,publish,Stablecoin Market Cap Reaches $289.4B Amid USDT Dominance,https://theccpress.com/stablecoin-market-cap-usdt-dominance/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
32014,publish,"Stablecoin Market Cap Reaches $289.4B, USDT Leads",https://theccpress.com/stablecoin-market-cap-usdt-leads/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
14569,publish,Stablecoin Market Cap Surpasses $220 Billion Milestone,https://theccpress.com/stablecoin-market-cap-surpasses-220-billion/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19568,publish,Stablecoin Market Cap Surpasses $250 Billion Milestone,https://theccpress.com/stablecoin-market-cap-250-billion/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
19566,publish,Stablecoin Market Capitalization Exceeds $250 Billion,https://theccpress.com/stablecoin-market-cap-surpasses-250-billion/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41613,publish,"Stablecoin market climbs this week, below recent peak",https://theccpress.com/stablecoin-market-climbs-this-week-below-recent-peak/,Crypto News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
26731,publish,Stablecoin Payments Introduced on WhatsApp for Small Businesses,https://theccpress.com/stablecoin-payments-whatsapp-small-businesses/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
35232,publish,Stablecoin Payments Reach Record High in 2025,https://theccpress.com/stablecoin-payments-reach-record-high-2025/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
29511,publish,Stablecoin Regulation Set to Transform U.S. Payment System,https://theccpress.com/stablecoin-regulations-transform-us-payment-system/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
10117,publish,Stablecoin Trading Volume Falls to 25% of December Levels,https://theccpress.com/stablecoin-volume-decline-december-level/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
38215,publish,Stablecoins as 2025's Preferred Passive Income Source,https://theccpress.com/stablecoins-2025-passive-income-strategies/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18207,publish,Stablecoins Could Drive $2T Demand for U.S. Treasurys,https://theccpress.com/stablecoins-us-treasury-demand-projection/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18203,publish,Stablecoins Could Drive $2T Demand for US Treasuries,https://theccpress.com/stablecoins-us-treasuries-demand-bessent/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42196,publish,Stablecoins face delay as Senate eyes April CLARITY Act,https://theccpress.com/stablecoins-face-delay-as-senate-eyes-april-clarity-act/,Crypto News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41628,publish,Stablecoins face yield dispute as CLARITY Act talks stall,https://theccpress.com/stablecoins-face-yield-dispute-as-clarity-act-talks-stall/,Crypto News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42036,publish,Stablecoins face yield fight as Senate eyes March markup,https://theccpress.com/stablecoins-face-yield-fight-as-senate-eyes-march-markup/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42235,publish,Stablecoins firm as MAS sets SCS; MetaComp raises $22M,https://theccpress.com/stablecoins-firm-as-mas-sets-scs-metacomp-raises-22m/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41856,publish,"Stablecoins gain clarity on HK 2026 licensing, tax moves",https://theccpress.com/stablecoins-gain-clarity-on-hk-2026-licensing-tax-moves/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41972,publish,Stablecoins gain use in Russia on cross-border rules,https://theccpress.com/stablecoins-gain-use-in-russia-on-cross-border-rules/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18195,publish,Stablecoins May Boost Demand for US Treasuries,https://theccpress.com/stablecoins-boost-us-treasury-demand/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18205,publish,Stablecoins May Boost US Treasury Demand by $2 Trillion,https://theccpress.com/stablecoins-boost-us-treasury-demand-2/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18197,publish,Stablecoins May Drive $2 Trillion Demand for U.S. Treasurys,https://theccpress.com/stablecoins-us-treasurys-demand-2025/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18201,publish,Stablecoins May Trigger $2 Trillion U.S. Treasury Demand,https://theccpress.com/stablecoin-u-treasury-demand-rise/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
27543,publish,Stablecoins Move to XRPL: Market Dynamics Shift,https://theccpress.com/stablecoins-move-to-xrpl-impact-crypto-markets/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
23746,publish,Stablecoins Now 1.1% of U.S. Dollar Supply,https://theccpress.com/stablecoins-us-dollar-supply-growth/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
17377,publish,"Stablecoins Reach $234 Billion, Major US Treasury Holders",https://theccpress.com/stablecoins-usd-supply-treasury-impact/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
42171,publish,Stablecoins redirect U.S. bank deposits under GENIUS Act,https://theccpress.com/stablecoins-redirect-u-s-bank-deposits-under-genius-act/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41771,publish,Stablecoins rival L1 and DeFi sizes on DefiLlama data,https://theccpress.com/stablecoins-rival-l1-and-defi-sizes-on-defillama-data/,Crypto News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
41680,publish,Stablecoins steady as White House weighs CLARITY Act rules,https://theccpress.com/stablecoins-steady-as-white-house-weighs-clarity-act-rules/,Crypto News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25933,publish,StablecoinX Pursues $360M Purchase of ENA Tokens,https://theccpress.com/stablecoinx-360m-ena-token-purchase/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25931,publish,StablecoinX Raises $360M for Ethena Treasury Strategy,https://theccpress.com/stablecoinx-raises-360m-for-ethena/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
31467,publish,StablecoinX Secures $530M for Digital Asset Purchase,https://theccpress.com/stablecoinx-secures-funding-nasdaq-listing/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25875,publish,StablecoinX to Raise $360M via SPAC Merger on Nasdaq,https://theccpress.com/stablecoinx-360m-spac-merger-nasdaq/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
22076,publish,Staked Ethereum Hits Record 35 Million ETH Locked,https://theccpress.com/staked-ethereum-record-35-million-eth/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
22074,publish,Staked Ethereum Reaches 35 Million ETH with Increased Confidence,https://theccpress.com/ethereum-staked-35m-eth-investor-confidence/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
38145,publish,Standard Chartered Adjusts Bitcoin Forecast to $100K,https://theccpress.com/standard-chartered-bitcoin-forecast-2023/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25705,publish,Standard Chartered and BII Sign $100M Trade Finance Deal,https://theccpress.com/standard-chartered-bii-100m-trade-finance/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
28175,publish,Standard Chartered Favors Ethereum Treasury Over ETH ETFs,https://theccpress.com/ethereum-treasury-vs-eth-etfs-advantages/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
36379,publish,Standard Chartered Forecasts Blockchain Settlement for All Transactions,https://theccpress.com/standard-chartered-blockchain-settlement-forecast/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
34994,publish,Standard Chartered Forecasts Bullish Bitcoin Future Despite Trade Tensions,https://theccpress.com/standard-chartered-bitcoin-bullish-forecast/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
39724,publish,"Standard Chartered Forecasts Ethereum at $40,000 by 2030",https://theccpress.com/standard-chartered-ethereum-40000-2030-prediction/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
18576,publish,Standard Chartered Forecasts Solana at $500 by 2029,https://theccpress.com/standard-chartered-solana-500-2029-prediction/,Altcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25703,publish,Standard Chartered Kenya Secures $100M BII Trade Finance Deal,https://theccpress.com/standard-chartered-bii-100m-trade-finance-deal/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25064,publish,"Standard Chartered Launches Institutional Bitcoin, Ether Trading",https://theccpress.com/standard-chartered-bitcoin-ether-trading/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25062,publish,Standard Chartered Launches Spot Bitcoin and Ether Trading,https://theccpress.com/standard-chartered-spot-bitcoin-ether-trading/,Bitcoin News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
25701,publish,Standard Chartered Partners with BII for $100M Trade Facility,https://theccpress.com/standard-chartered-bii-100m-kenya-trade-facility/,News,,Reclassify by narrative angle,conflicts,regulation,/conflicts/regulation,Reclassify,Regulation conflict angle
