post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
3532,publish,Ethereum Reaches $1600 Amidst Market Dynamics,https://tokentopnews.com/ethereum-surpasses-1600-market-dynamics/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4279,publish,EthSign Opens Airdrop Claiming Amid Binance Listing,https://tokentopnews.com/ethsign-airdrop-binance-listing-sign-token/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
24579,publish,ETHZilla Acquires 20% Stake in AI Platform Karus,https://tokentopnews.com/ethzilla-acquires-20-percent-karus/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
7700,publish,EU and US Engage in Active Tariff Negotiations,https://tokentopnews.com/eu-us-tariff-negotiations-industrial-agricultural/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3007,publish,EU Seeks More U.S. Gas Amid Trade Tensions,https://tokentopnews.com/eu-us-gas-imports-trump-tariffs/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
6985,publish,Ex-Co-Founder Accused of Wash Trading for MOVE Airdrop,https://tokentopnews.com/ex-co-founder-wash-trading-move-airdrop/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
18419,publish,Falcon Finance Launches FF Token Claiming and Falcon Miles Season 2,https://tokentopnews.com/falcon-finance-ff-token-launch-binance/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4344,publish,"FARTCOIN Tops AI Coin Mindshare Rankings, VIRTUAL Follows",https://tokentopnews.com/fartcoin-tops-ai-coin-mindshare/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
26992,publish,Fintech Revolution Summit –Philippines 2026,https://tokentopnews.com/fintech-revolution-summit-philippines-2026/,Blockchain Event,,Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
10401,publish,"Former Croatian President Joins Caila AI, Signals New Direction",https://tokentopnews.com/ivo-josipovic-joins-caila-ai/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
6144,publish,Galaxy Digital Posts $295M Q1 Loss Preparing for Nasdaq,https://tokentopnews.com/galaxy-digital-q1-2025-loss-nasdaq/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
166,publish,Gaming and NFT blockchain platform Enjin now a part of United Nations Global Compact,https://tokentopnews.com/gaming-and-nft-blockchain-platform-enjin-now-a-part-of-united-nations-global-compact/,Crypto Topics | Cryptocurrency News,blockchain | Enjin | NFT,Delete old category | Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4562,publish,Gata Completes $4M Seed Round for AI Project,https://tokentopnews.com/gata-seed-funding-decentralized-ai/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
6648,publish,Gate.io Lists WhiteRock; HODLer Airdrop Concluded,https://tokentopnews.com/gateio-lists-whiterock-spot-trading/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4617,publish,Gate.io MemeBox Introduces Sign Token Amidst New Network Support,https://tokentopnews.com/gateio-memebox-sign-token-solana-support/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
15386,publish,GateToken Surges 13.5% Amid BNB and OKB Highs,https://tokentopnews.com/gatetoken-price-surge-2025/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
27422,publish,GITEX AI ASIA 2026 Returns to Singapore on 9–10 April,https://tokentopnews.com/gitex-ai-asia-2026-returns-to-singapore-on-9-10-april/,Blockchain Event,Argo Blockchain,Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
24562,publish,GovXcellence Philippines 2026: Digitize. Modernize. Lead: Advancing Governance Excellence for a Smarter Nation,https://tokentopnews.com/govxcellence-philippines-2026-digitize-modernize-lead-advancing-governance-excellence-for-a-smarter-nation/,Blockchain Event,,Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
7652,publish,Grayscale Identifies AI Crypto Sector in Market Analysis,https://tokentopnews.com/grayscale-ai-crypto-sector-launch/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3233,publish,Grok Introduces Conversation Memory Feature in Beta Launch,https://tokentopnews.com/grok-conversation-memory-feature-beta-launch/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
14024,publish,Hainan Emerging as Key Digital Economy Hub,https://tokentopnews.com/hainan-digital-economy-innovation-hub/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
6961,publish,Huma Finance Airdrop Set for Binance Alpha Launch,https://tokentopnews.com/huma-finance-airdrop-binance-alpha/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3190,publish,Humanity Protocol Founder Announces $H Token Launch,https://tokentopnews.com/humanity-protocol-h-token-launch/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
25322,publish,Hut 8 Shares Gain After Analyst Price Target Boost,https://tokentopnews.com/hut-8-analyst-price-target-ai/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
25292,publish,Hut 8's Shares Rise Amid Bitcoin Volatility,https://tokentopnews.com/hut-8-shares-rise-bitcoin-volatility/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3571,publish,Hyperlane Launches Token with Strategic Community Distribution,https://tokentopnews.com/hyperlane-token-launch-community-distribution/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4599,publish,"Hyperliquid X Account Compromised, Spreads Fake Airdrop Links",https://tokentopnews.com/hyperliquid-account-hacked-airdrop-links/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
11498,publish,Infinity Ground: AIN Token Joins Binance Alpha Projects,https://tokentopnews.com/ain-token-binance-alpha-listing/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
26946,publish,Intel Shares Drop 17% Amid Q1 Guidance Concerns,https://tokentopnews.com/intel-shares-drop-q1-guidance-concerns/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
891,publish,IOTA announces decentralized smart contract network for Web 3 and Metaverse,https://tokentopnews.com/iota-announces-decentralized-smart-contract-network-for-web-3-and-metaverse/,Crypto Topics | Ripple,ASMB | cryptocurrency | Dominik Schiener | IOTA | Metaverse | smart contract | token | Web 3,Convert asset category to tag | Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
27341,publish,"IREN and Amazon Earnings Disappoint, Market Reacts",https://tokentopnews.com/iren-amazon-earnings-pressure-market-reactions/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
230,publish,Jack Dorsey says Bitcoin will be a big part of the future of Twitter,https://tokentopnews.com/jack-dorsey-says-bitcoin-will-be-a-big-part-of-the-future-of-twitter/,Cryptocurrency News,Bitcoin (BTC) | blockchain | Jack Dorsey | Square | Twitter,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
16208,publish,Japan's Financial Agency Plans New Crypto Department for 2026,https://tokentopnews.com/japan-financial-agency-crypto-department-2026/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
14976,publish,"Jason Zhao Resigns, Becomes Story Strategic Advisor",https://tokentopnews.com/jason-zhao-resigns-strategic-advisor/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3329,publish,Jensen Huang Concludes Beijing Visit Amid NVIDIA Speculations,https://tokentopnews.com/jensen-huang-beijing-visit-nvidia-deepseek/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
8819,publish,Jensen Huang Tops Forbes List as Richest Chinese Individual,https://tokentopnews.com/jensen-huang-richest-chinese-individual/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
18487,publish,"Kite AI, PayPal Ventures Discuss AI-Stablecoin Payments at TOKEN2049",https://tokentopnews.com/kite-ai-paypal-ventures-token2049/,Cloud Mining | Crypto Topics,,Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
9690,publish,Kraken-Backed Ink Foundation Airdrops INK Token via Aave Protocol,https://tokentopnews.com/kraken-backed-ink-foundation-ink-token-airdrop/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
926,publish,Lark Davis: Combinations of game and cryptocurrency are trendy,https://tokentopnews.com/lark-davis-combinations-of-game-and-cryptocurrency-are-trendy/,Crypto Topics | Ripple,Blockchain Space | Decimated | Guildfi | Lark Davis | Metaverse | NFT | Polygonum | token | Web 3,Convert asset category to tag | Delete old category,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
847,publish,Lark Davis: Those six altcoins can go through the roof,https://tokentopnews.com/lark-davis-those-six-altcoins-can-go-through-the-roof/,Ripple,Acala | altcoin | DeFi | Elrond (EGLD) | Holoride | Injective Protocol | Lark Davis | Polygon (MATCI) | Sandbox,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
16147,publish,LINEA Token Airdrop Begins September 10 for Early Users,https://tokentopnews.com/linea-token-airdrop-september-10/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
16924,publish,Lithography Leader ASML Invests €1.3 Billion in Mistral AI,https://tokentopnews.com/asml-investment-mistral-ai-stake/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
5313,publish,LLJEFFY Coin Plummets Amid Fake Death Rumors,https://tokentopnews.com/lljeffy-coin-crash-fake-death-rumors/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
6522,publish,Lxuan.eth Sells 49.13 WBTC for USDC and HYPE,https://tokentopnews.com/wbtc-sale-lxuan-eth-hype-hyperliquid/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3337,publish,"Magic Eden Completes Season 1 Airdrop, Launches Season 2",https://tokentopnews.com/magic-eden-me-season-2-airdrop/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
14020,publish,MAGIC Token Rises Over 22% Amid Technical Updates,https://tokentopnews.com/magic-token-surges-arbitrum-ai-update/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3609,publish,MAGIC Token Soars 107% Following AI Integration Announcement,https://tokentopnews.com/magic-token-soars-ai-integration-announcement/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
5834,publish,Major Crypto Funding Surges in Q1 2025,https://tokentopnews.com/crypto-funding-q1-2025-highlights/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
28198,publish,Marathon Digital posts $1.7B Q4 loss on BTC markdowns,https://tokentopnews.com/marathon-digital-posts-1-7b-q4-loss-on-btc-markdowns/,Cryptocurrency News,Argo Blockchain,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
587,publish,Mastercard Attains CipherTrace to Boost Security and Fraud Detection in the Crypto Ecosystem,https://tokentopnews.com/mastercard-attains-ciphertrace-to-boost-security-and-fraud-detection-in-the-crypto-ecosystem/,Cryptocurrency News,Bitcoin (BTC) | blockchain | CipherTrace | Cryptocurrencies | cryptocurrency | Elon Musk | Mastercard,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
9873,publish,Matchain (MAT) Begins Trading on Binance Alpha,https://tokentopnews.com/matchain-mat-live-binance-alpha-june-2025/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
8720,publish,MEET48 Initiates IDOL Token Airdrop in Web3 Push,https://tokentopnews.com/meet48-idol-token-airdrop-web3-entertainment/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
4686,publish,Meitu Founder Acquires Hong Kong Building for AI-Web3 Center,https://tokentopnews.com/meitu-founder-acquires-hk-building-ai-web3/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
9476,publish,Meme Token JAGER Gains Traction on BNB Chain,https://tokentopnews.com/meme-token-jager-bnb-chain-impact/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
27087,publish,Meta and Microsoft Boost AI Spending: Implications for the Crypto Market,https://tokentopnews.com/meta-microsoft-ai-spending-impacts/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
18908,publish,MetaMask Unveils Airdrop Points System on GitHub,https://tokentopnews.com/metamask-airdrop-points-system-github/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
19661,publish,Meteora Announces Key Details for Upcoming Token Generation Event,https://tokentopnews.com/meteora-token-generation-event-details/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
18513,publish,Meteora Protocol Announces October 2025 Token Generation Event,https://tokentopnews.com/meteora-met-token-generation-event-october-2025/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
5667,publish,Metis Andromeda Upgrade Scheduled for May 2025,https://tokentopnews.com/metis-andromeda-upgrade-may-2025/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3595,publish,"MEXC Launches Hyperlane Airdrop with 165,000 HYPER Prize",https://tokentopnews.com/mexc-launches-hyperlane-airdrop-event/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
25316,publish,Micron Reports Record Revenue Driven by AI Demand,https://tokentopnews.com/micron-record-revenue-ai-demand-growth/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
16974,publish,Microsoft Secures $17.4B AI Capacity Deal with Nebius,https://tokentopnews.com/microsoft-nebius-17b-ai-deal/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3819,publish,MilkyWay Airdrop Allocates 10% MILK Token Supply,https://tokentopnews.com/milkyway-milk-token-airdrop-announcement/,Ripple,,Convert asset category to tag,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
11778,publish,Mind Network and BytePlus Sign AI Infrastructure MOU,https://tokentopnews.com/mind-network-byteplus-ai-infrastructure-mou/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
3288,publish,"Mind Network Announces DeepSeek Hub Launch, FHE Token Surges",https://tokentopnews.com/mind-network-deepseek-hub-fhe-token/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
21373,publish,Monad Airdrop Results Announced; Traders Anticipate Market Shifts,https://tokentopnews.com/monad-airdrop-results-announcement/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
19222,publish,Monad Airdrop to Rival Ethereum and Solana,https://tokentopnews.com/monad-airdrop-aims-ethereum-solana/,Cryptocurrency News | Solana,,Convert asset category to tag | Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
24123,publish,Monad Blockchain Launches Mainnet with 100B Tokens,https://tokentopnews.com/monad-blockchain-launches-mainnet/,Cryptocurrency News,,Reclassify,trends,ai-crypto,trends/ai-crypto,Reclassify,AI-crypto trend signal
