post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes,manual_review_reasons
11954,publish,SharpLink's Ethereum Strategy Exceeds Corporate Treasury Norms,https://coinlineup.com/sharplink-ethereum-treasury-strategy-exceeds-norms/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12828,publish,"SharpLink's Strategic Ethereum Acquisition Boosts Holdings to 740,760 ETH",https://coinlineup.com/sharplink-gaming-eth-holdings-increase/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
14669,publish,Sharps Technology Stakes $SOL to BonkSOL Partnership,https://coinlineup.com/sharps-technology-sol-treasury-bonk/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
6473,publish,Sheffield United's X Account Hack Promotes Fake Meme Coin,https://coinlineup.com/sheffield-united-x-account-hacked/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
10189,publish,Shenzhen Authorities Warn of Stablecoin Investment Scams,https://coinlineup.com/shenzhen-warns-stablecoin-investment-scams/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
10166,publish,Shenzhen Warns Against Stablecoin-Related Financial Scams,https://coinlineup.com/shenzhen-stablecoin-financial-scam-warning/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
11333,publish,Shenzhen Warns Against Surge in Stablecoin Investment Scams,https://coinlineup.com/shenzhen-warns-stablecoin-investment-scams-2/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
9434,publish,Shiba Inu Price Drop With Emerging Bullish Pattern,https://coinlineup.com/shiba-inu-price-drop-bullish-pattern/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
8772,publish,Shiba Inu Whales Dumping Intensifies Amid Market Slump,https://coinlineup.com/shiba-inu-whale-dump-market-impact/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
11482,publish,Shiba Inu Whales Spark Controversy Over Alleged Price Surge,https://coinlineup.com/shiba-inu-whales-price-surge-allegations/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
21041,publish,Silver Surpasses $100 per Ounce Mark Amid Market Shift,https://coinlineup.com/silver-price-surpasses-100-dollars/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
8199,publish,Singapore Mandates Halt on Overseas Crypto Operations by 2025,https://coinlineup.com/singapore-mandates-halt-overseas-crypto-operations/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
9380,publish,Singapore Suspect Arrested in US$1.01 Million Crypto Scam,https://coinlineup.com/singapore-crypto-scam-suspect-arrested/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
16667,publish,Sky Protocol Executes Major $80M Buyback Program,https://coinlineup.com/sky-protocol-80m-token-buyback/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12133,publish,Sky Protocol Receives “B-” Credit Rating from S&P Global,https://coinlineup.com/sky-protocol-sp-credit-rating-b-minus/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12846,publish,SkyBridge Capital Founder Reiterates Bold Bitcoin Forecast,https://coinlineup.com/skybridge-founder-bitcoin-prediction-2025/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
7949,publish,SlowMist Warns of Mnemonic Key Exposure Risks,https://coinlineup.com/slowmist-mnemonic-key-risk-warning/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
9015,publish,Small Cap Firm Plans $500M Crypto Investment,https://coinlineup.com/small-cap-crypto-investment-500m/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
8119,publish,Smart Contracts Embrace Community Intelligence for Enhanced Governance,https://coinlineup.com/smart-contracts-community-intelligence-governance/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
6342,publish,"Smart Money Gains $71,400 from BULL Token Trade",https://coinlineup.com/smart-money-gains-bull-token-profit/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
14560,publish,Smart Money Wallet Reduces Ethereum Holdings Significantly,https://coinlineup.com/smart-money-ethereum-selloff-11986-eth/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
10710,publish,Smarter Web Company Increases Bitcoin Holdings,https://coinlineup.com/smarter-web-company-bitcoin-strategy/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
5561,publish,SNS Token Airdrop Allocation Opens for Solana Users,https://coinlineup.com/sns-token-airdrop-solana-allocation/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
4874,publish,"SOL Strategies Acquires 122,524 SOL for $18.25 Million",https://coinlineup.com/sol-strategies-122524-sol-purchase/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
15916,publish,SOL Strategies Acquires 88K SOL From Solana Foundation,https://coinlineup.com/sol-strategies-acquires-88000-sol-solana-foundation/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
6311,publish,Solana Achieves $1.2 Billion Revenue in Q1 2025,https://coinlineup.com/solana-q1-2025-revenue-record/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
22960,publish,Solana adds Doppler as Base's 90% launch hub expands,https://coinlineup.com/solana-adds-doppler-as-bases-90-launch-hub-expands/,Crypto,tecnology,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
13029,publish,Solana Captures Over 25% of Web3 Developer Interest,https://coinlineup.com/solana-gains-developer-interest-over-ethereum/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
22551,publish,Solana edges past Tron in 24h fees on DeFi activity,https://coinlineup.com/solana-edges-past-tron-in-24h-fees-on-defi-activity/,Crypto,tecnology,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12685,publish,Solana ETF Anticipation Fuels Potential Price Breakout,https://coinlineup.com/solana-etf-price-breakout-anticipation/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
20380,publish,Solana ETFs Experience Notable Inflows Amid Market Activity,https://coinlineup.com/solana-etfs-record-23-million-inflows/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
14587,publish,"Solana Experiences Price Dip, Quickly Recovers",https://coinlineup.com/solana-price-dip-recovery-community-response/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
3644,publish,Solana Faces Potential Liquidity Move Below $90,https://coinlineup.com/solana-liquidity-move-below-90/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12431,publish,Solana Initiates Consensus Upgrade with SIMD 326 Proposal,https://coinlineup.com/solana-simd-326-proposal-consensus-upgrade/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
13742,publish,Solana Institute Contributes $500K to Tornado Cash Defense,https://coinlineup.com/solana-policy-tornado-cash-defense-fund/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
3442,publish,Solana Launches Confidential Balances on Mainnet,https://coinlineup.com/solana-confidential-balances-mainnet-launch/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
21932,publish,Solana Launches First AI Agent Hackathon with Colosseum,https://coinlineup.com/solana-ai-agent-hackathon-launch/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
7086,publish,Solana Launches New Attestation Service for Credentials,https://coinlineup.com/solana-attestation-service-launch/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
11171,publish,Solana Leads Blockchain Industry in Daily Transactions,https://coinlineup.com/solana-leads-daily-blockchain-transactions/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
13386,publish,Solana May Surpass Ethereum For Stablecoin Dominance,https://coinlineup.com/solana-seen-surpassing-ethereum-stablecoins/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
14169,publish,Solana Memecoins Record $880 Million Trading Surge,https://coinlineup.com/solana-memecoins-trading-volume-surge/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
6700,publish,Solana Mobile Launches Seeker Phone and SKR Token,https://coinlineup.com/solana-mobile-seeker-phone-skr-token-launch/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
5027,publish,Solana Name Service Airdrops 2 Billion SNS Tokens,https://coinlineup.com/solana-name-service-sns-token-airdrop/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
19258,publish,Solana Outpaces Ethereum in App Revenue Surge,https://coinlineup.com/solana-surpasses-ethereum-app-revenue-boost/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
3571,publish,Solana Price Reaches New Heights Amidst Bullish Patterns,https://coinlineup.com/solana-price-rise-bullish-signals/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
14237,publish,Solana Reserve Now Holds 8.9M SOL as Institutional Asset,https://coinlineup.com/solana-reserve-institutional-asset-growth/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
19362,publish,Solana Spot ETF Sees $5.21M Inflow in One Day,https://coinlineup.com/solana-spot-etf-inflow-record/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
13756,publish,Solana Surges 17% Amid Institutional Backing,https://coinlineup.com/solana-price-surges-institutional-inflows-etf/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
18559,publish,Solana Surpasses Ethereum in Daily App Revenue,https://coinlineup.com/solana-daily-app-revenue-exceeds-ethereum/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
22191,publish,Solana Treasury Firms Face $1.54 Billion Loss Controversy,https://coinlineup.com/solana-treasury-firms-loss-controversy/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
6626,publish,Solana's Alpenglow Aims for 100x Faster Network Speeds,https://coinlineup.com/solana-alpenglow-100x-faster-network/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
12429,publish,Solana's Alpenglow Proposal Enters Governance Phase,https://coinlineup.com/solana-alpenglow-proposal-governance-phase/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
13438,publish,Solana's Treasury Surge Driven by Multi-Million-Dollar Investments,https://coinlineup.com/solana-institutional-investment-treasury-allocations/,Crypto,,Delete broad duplicate category,news,regulation,/news/regulation,Reclassify,Regulation news,high-risk-target:/news/regulation
